entity,pillar,title,url,source,date,demographics,wdl_mention,text_paragraph_1,text_paragraph_2,text_paragraph_3,has_text,is_google_link,rss_position,reach_score
Congo Kinshasa,Digital Economy,"Equatorial Guinea - Independence, Oil, Culture",https://news.google.com/rss/articles/CBMicEFVX3lxTE5QUzVGLWF3d2std21YVW4ycTZoUWJFQzAyNWRMbzQ1bjQxQm0tMlBXbnhJZTEtc2FfWE5iWGMyeVFOaHVwdHp5aU5VR0wtdFp5OGljanVwQzg5b3RKaC1rYWRjcWFxSDlfY3B3WkZZZ2c?oc=5,Encyclopedia Britannica,9 Jul 2026,,no,,,,no,yes,1,7
Congo Kinshasa,Digital Economy,"Umaru Musa Yar’Adua | Nigerian President, Politician & Activist",https://news.google.com/rss/articles/CBMiZkFVX3lxTFBYUGRXY0VISzFMME1memNXelNyUFQ0VWoxMnB3T0RSQ256LUlLcTZVRTg2cnNMcU0ta3pubFpZdk9kT21RWEI2TlBFdmRqVGV6SlJLZDRSWGp0UzFRczB6S2N5SEhidw?oc=5,Encyclopedia Britannica,10 Jul 2026,,no,,,,no,yes,2,6
Congo Kinshasa,Governance,Congo-Kinshasa: Tensions Amid Constitutional Referendum,https://news.google.com/rss/articles/CBMiW0FVX3lxTE9FODEyU2tPS3lqcDczWmdkbGtfVnJYUTZyMDB6TlVvWWE3eW9mTHlmMmh2WWZWTlBDOGJ1T2ZWNkhvZmUydHV5SVllU3hqc2Nfdk9NV3NfWF9paDA?oc=5,allAfrica.com,9 Jul 2026,,no,,,,no,yes,0,8
Congo Kinshasa,Governance,DR Congo Opposition Postpone Protest After AU Mediation Offer,https://news.google.com/rss/articles/CBMia0FVX3lxTE1oTnZFQmJHMTQ4Y3dmNU5CeUVLellVRy1Ld3FQbU9mTmx6MnNYYW45Wmg4WE5yTlFhSjhQRklpSXJZTEpaTmJiZDJ2OWhiSzViZndVbWtwaFV5cWVlTWdMbDJKOHVpWEx3Ukd3?oc=5,allAfrica.com,9 Jul 2026,,no,,,,no,yes,1,7
Congo Kinshasa,Governance,Théophile Alexandre Steinlen,https://news.google.com/rss/articles/CBMipwFBVV95cUxOQlNZU3NQWUZqNVFFSHd0RlBXOHVmMVBoeTNHSndiOU43bkp1TFM3YTJfNnoteUl6WUZUWWFSMnpsR3JMdXA5amxXcngxcDdITUJvYzU0Q2FSNlhIVXk0VlhzazdWYVY4MGhuSkxpMV92ZzBmNms3OGlrSW9uZ2VtaU1ZR0NEaXFNMzRhMlctMVNVN2czX0VaTFU2UUVjdEF4ZEVSS3p0OA?oc=5,Artnet,10 Jun 2024,,no,,,,no,yes,1,7
Congo Kinshasa,Workforce & Human Capital,First person baptized in Democratic Republic of Congo returns as mission president 40 years later,https://www.thechurchnews.com/living-faith/2026/07/12/junior-banza-first-baptism-drc-returns-as-mission-president-kinshasa-north/,Church News,12 Jul 2026,,no,"President Junior Banza, president of the Democratic Republic of the Congo Kinshasa North Mission, and his wife and mission leader companion, Sister Annie Banza, have been busy nonstop since arriving at the mission home in late June for their assignment.","“We haven’t sat down ever since, but we love it,” President Banza said.","The Banzas have returned to Kinshasa, the capital of the Democratic Republic of the Congo, to serve as mission leaders in the country where their families are pioneers of The Church of Jesus Christ of Latter-day Saints. Forty years ago as a young man, President Banza was the first person baptized in the borders of the Central Africa nation. Sister Banza was baptized about six months later.",yes,no,1,9
Congo Kinshasa,Workforce & Human Capital,Dhaka's air quality 'moderate' this morning,https://news.google.com/rss/articles/CBMimgFBVV95cUxPNEllem1YOXlpMFhCWERsSGotR0dlWWF0RGN4ZEwwRG1mQlViaW9ESEl4ZUZnM1ByYXYwM2dWWWFhQzl3bnJ6SDVyN282VmY3Vy1HcnNGaFc5MVpvWmVYZEVwU0o1ZFI4bmFPVGdhaU9zOWd1MHlpcURNUVE0cEdubDg2VTVhU1pEamxPWERCWGEyVUx5WnE4VlBR0gGaAUFVX3lxTE80SWV6bVg5eWkwWEJYRGxIai1HR2VZYXREY3hkTDBEbWZCVWJpb0RISXhlRmczUHJhdjAzZ1ZZYWFDOXducnpINXI3bzZWZjdXLUdyc0ZoVzkxWm9aZVhkRXBTSjVkUjhuYU9UZ2FpT3M5Z3UweWlxRE1RUTRwR25sODZVNWFTWkRqbE9YREJYYTJVTHlacThWUFE?oc=5,The Business Standard,11 Jul 2026,,no,,,,no,yes,5,3
Congo Kinshasa,Workforce & Human Capital,Rain keeps Dhaka's air quality 'moderate' today,https://news.google.com/rss/articles/CBMia0FVX3lxTE0zOTRDNWZQWW9HckhzekIwSm9sTkpkX0REV0c4YUpIS0ZFcXZvRXYzVXREODNCaVEtNVNmT3ppZS1Mc3E1YUJ2SnV4WXpzZXAyeWFUNlViR0J0Wkw0MnhqR1NJc2FMVUNoY2FB?oc=5,Banglanews24,11 Jul 2026,,no,,,,no,yes,7,3
Congo Kinshasa,Workforce & Human Capital,"Congo-Kinshasa: Ebola Continues to Spread in DR Congo As Death Toll Passes 500, WHO Warns",https://news.google.com/rss/articles/CBMiW0FVX3lxTFB5NHR3Ykt1dS1iaXB6WWFncFNJNDdBV3MwYldWbEFmNGUyQk5VUU5VeDVjbGd0bnZFcVR1UmY0THMtTzRCaHpIeXhiODdPekxseDdpRUNpZG1FamM?oc=5,allAfrica.com,8 Jul 2026,,no,,,,no,yes,8,3
Congo Brazzaville,Jobs & Employment,'I needed to be heard': Paris unit specializes in migrant psychiatric care,https://news.google.com/rss/articles/CBMitAFBVV95cUxOUHNWd0JwZEtRTS1fbXRfbHlwX210M2ZSV3c4bXp5MUtpeFE0M3ZkRmJSb2RZcUVhTnY4VmNEUS0tbk00TUMweEdEb0JPVnhnM3hDV3JJaXJKTUxPajNKRlBORTRPSEwwT2c2UmpLd19OQVBOU1ZGM2ljcGlNUjk2cW4xRzZGbHNRdnJXNVIzUTFWbUJxSGRMb1Fkenc3VkgtZ3NnN0ZXOGZIZU1aNHRUR0Q2aTA?oc=5,InfoMigrants,8 Jul 2026,,no,,,,no,yes,0,8
Congo Brazzaville,Jobs & Employment,"Disability and access to justice in four African countries: Strong laws, weak in practice",https://eastleighvoice.co.ke/disability-and-access-to-justice-in-four-african-countries-strong-laws-weak-in-practice,The Eastleigh Voice,7 Jul 2026,Disabilities,no,"The Likoni and Mtongwe ferry channels collectively handle heavy traffic flows, with Mtongwe serving between 15,000 and 30,000 commuters, while an esti...","Personal stories from Kenyan disability advocates reveal gaps between laws and daily reality, highlighting stigma, inaccessible spaces and the urgent...",,yes,no,1,9
Congo Brazzaville,Macroeconomy,Congo Energy & Investment Forum 2027 to Position Brazzaville as a Hub for Global Energy Deal-Making,https://www.einpresswire.com/article/924967212/congo-energy-investment-forum-2027-to-position-brazzaville-as-a-hub-for-global-energy-deal-making,EIN Presswire,7 Jul 2026,,no,"BRAZZAVILLE, CONGO-BRAZZAVILLE, July 7, 2026 / EINPresswire.com / -- The Republic of Congo will host the second edition of the Congo Energy & Investment Forum (CEIF) from June 1–3, 2027 at the Kintélé International Conference Center, under the official endorsement of the Ministry of Hydrocarbons, led by newly appointed Minister Stev Simplice Onanga. Organized by Energy Capital & Power, the forum will bring together global investors, project developers and policymakers to accelerate investment across the country’s energy sector.","The event is expected to attract participation from leading international and regional institutions, including OPEC and African Petroleum Producers Organization, alongside energy ministers from across Africa. Delegations from Europe, Asia, the Middle East and the Americas, as well as national and international oil companies, financiers and technology providers, will be represented, positioning CEIF as a key platform for cross-border energy cooperation and deal-making.","As one of sub-Saharan Africa’s established oil producers and an emerging gas exporter, the Republic of Congo continues to expand its upstream and gas monetization activities. Growth is being driven by developments such as TotalEnergies’ Moho Nord and Marine XX assets, as well as ongoing activity by Trident Energy and Perenco across mature assets. In parallel, the phased rollout of Eni’s Congo LNG project, which targets up to 3 million tons of LNG per year, is strengthening the country’s position in global gas markets.",yes,no,0,10
Congo Brazzaville,Macroeconomy,Which 11 Countries are Banned from the FIFA World Cup?,https://www.jagranjosh.com/general-knowledge/which-countries-have-banned-social-media-for-children-1820010526,Jagran Josh,10 Jul 2026,,no,,,,no,no,1,7
Congo Brazzaville,Macroeconomy,"MTN appoints new execs in Nigeria, Congo-Brazzaville",https://www.connectingafrica.com/enterprise-technology/mtn-appoints-new-execs-in-nigeria-congo-brazzaville,Connecting Africa,10 Oct 2024,,no,Pan-African operator MTN Group has announced the appointment of Mohammed Rufai as chief executive officer (CEO) of MTN Congo-Brazzaville and Ayham Moussa as chief operations officer (COO) of MTN Nigeria.,"Rufai assumes the reins at MTN Congo-Brazzaville from Moussa on September 1, 2024, while Moussa will take over from departing MTN Nigeria COO Hassan Jabber on August 19, 2024.","MTN described Rufai is an accomplished professional with over 24 years of experience in ICT with an ""impressive track record"" in the telecoms industry.",yes,no,2,8
Congo Brazzaville,Macroeconomy,MTN MoMo launches remittance service in Nigeria,https://www.connectingafrica.com/fintech/mtn-momo-launches-remittance-service-in-nigeria,Connecting Africa,30 Oct 2024,,no,"MTN Nigeria's fintech business, MoMo PSB, has introduced its new outbound and inbound remittance service, allowing customers in Nigeria to transfer money to 13 different African nations.","This service will allow Nigerian users to transfer money directly to Benin, Cameroon, Congo Brazzaville, Côte d'Ivoire, The Democratic Republic of Congo (DRC), The Gambia, Liberia, Malawi, Rwanda, Sierra Leone, Togo, Uganda, and Zambia.","Furthermore, Nigerian users can also receive money from six African countries including South Africa, Rwanda, Uganda, Zambia, DRC, and Mauritius.",yes,no,3,7
Congo Brazzaville,Macroeconomy,Which 11 countries are banned from the FIFA World Cup?,https://news.google.com/rss/articles/CBMiswFBVV95cUxNNmdhQWo1eGtOcUc1NHcxNk1UclUzSDFYeGhaYzNLSWtUdEMxQmNOVGl5TjNVZGg0RXp5MzVlYVFJZ0pBNldHZkV5RWwxWmJVQVF6ZFM3OEpvWmlWNTM0WXozMzN4Y2NENTJNQTd6bVl4TURFSFphX3pGNjUwTml1bWxoelRBREs1a19lTTBxMjJZZ1o2Ri1GVnE2MzhkVmRvSXlmTlJoSHJQTkpGUkwxQkwyTQ?oc=5,MSN,10 Jul 2026,,no,,,,no,yes,4,4
Congo Brazzaville,Digital Economy,Visa begins Africa stablecoin payments trial with M-PESA,https://news.google.com/rss/articles/CBMipgFBVV95cUxQTS13UzlvY3ptcFp6eDdnUUtzYUlrRUdvUTd1Ty1sRzlRVThBUjlNRVpHNFI3UzZWeV9jeEpieEVnSlpFZlZndkk5WG93Mk1qaVVGcmh6NGNEQWNyc3Rqc1Q0WXlMMlRHWmdfaFp6NkVrdFY5alBmZEVSSFlqREViOEcwTnh0YkFlWXJEMm1sTFZvWFNadk9yVUJkOUw4NVdPa2Z2S3Jn?oc=5,Africa Business Communities,6 Jul 2026,,no,,,,no,yes,0,15
Congo Brazzaville,Digital Economy,MSME Credit Gap Drives Fintech Shift as Optasia Rolls Out Merchant Lending,https://www.thisdaylive.com/2026/07/04/msme-credit-gap-drives-fintech-shift-as-optasia-rolls-out-merchant-lending/,THISDAYLIVE,11 Jul 2026,,no,"The persistent financing gap facing Micro, Small and Medium Enterprises (MSMEs) is increasingly reshaping Africa’s fintech landscape, with digital financial service providers expanding beyond consumer lending to develop credit solutions aimed at supporting business growth and economic productivity.","The shift comes as governments, development finance institutions and industry stakeholders intensify calls for greater access to productive credit for small businesses, widely regarded as the backbone of African economies but among the least served by formal financial institutions.","Providing fresh evidence of the trend, global AI fintech company Optasia has launched its first merchant lending proposition as part of a broader expansion strategy across emerging markets, signalling a move towards financing business growth while diversifying beyond traditional consumer-focused digital lending.",yes,no,1,9
Congo Brazzaville,Digital Economy,MTN grows female leadership with three new country CEOs,https://www.connectingafrica.com/women-in-tech/mtn-grows-female-leadership-with-three-new-country-ceos,Connecting Africa,11 Oct 2024,,no,MTN Group has announced three new leaders for its African units and all three are women.,"The new CEOs head to Cameroon, Rwanda and Uganda as of September 1, 2022, and continue the pan-African telco's strategy to shuffle around its execs. But, the move also freshens up its leadership team.","MTN Rwanda CEO, Mitwa Ng'ambi , is moving to Cameroon to take over from Stephen Blewett, who is leaving MTN.",yes,no,4,6
Congo Brazzaville,Digital Economy,"Equatorial Guinea - Independence, Oil, Culture",https://news.google.com/rss/articles/CBMicEFVX3lxTE5QUzVGLWF3d2std21YVW4ycTZoUWJFQzAyNWRMbzQ1bjQxQm0tMlBXbnhJZTEtc2FfWE5iWGMyeVFOaHVwdHp5aU5VR0wtdFp5OGljanVwQzg5b3RKaC1rYWRjcWFxSDlfY3B3WkZZZ2c?oc=5,Encyclopedia Britannica,9 Jul 2026,,no,,,,no,yes,1,7
Congo Brazzaville,Digital Economy,"Umaru Musa Yar’Adua | Nigerian President, Politician & Activist",https://news.google.com/rss/articles/CBMiZkFVX3lxTFBYUGRXY0VISzFMME1memNXelNyUFQ0VWoxMnB3T0RSQ256LUlLcTZVRTg2cnNMcU0ta3pubFpZdk9kT21RWEI2TlBFdmRqVGV6SlJLZDRSWGp0UzFRczB6S2N5SEhidw?oc=5,Encyclopedia Britannica,10 Jul 2026,,no,,,,no,yes,2,6
Congo Brazzaville,Governance,"Speaking to the Russians Without Speaking Russian: Françoise Joly, Anna Zamaraeva and the Quiet Architecture of Russia's Africa Push",https://www.modernghana.com/speaking-to-the-russians-without-speaking-russian-fran%C3%A7oise-joly-anna-zamaraeva-and-the-quiet-architecture-of-russias-af/,Modern Ghana,10 Jul 2026,,no,,,,no,no,0,8
Congo Brazzaville,Governance,Mapped: Which Countries Have Been Banned from the World Cup?,https://www.visualcapitalist.com/mapped-the-worlds-biggest-mineral-reserves/,Visual Capitalist,9 Jul 2026,,no,,,,no,no,1,7
Comoros,Macroeconomy,"US Imposes Fresh Sanctions on Iran’s Military Oil Sales, Treasury Says",https://energynow.com/2026/07/us-issues-fresh-iran-related-sanctions-website-shows/,EnergyNow.com,11 Jul 2026,,no,"(Reuters) – The United States on Friday issued new Iran-related sanctions following Iran’s resumption of attacks on international shipping in the Strait of Hormuz, the Treasury Department said.","The sanctions target Ali Ansari, an Iranian banker and businessman based in Dubai who had previously been sanctioned by Britain for his role in financially supporting the activities of Iran’s Revolutionary Guards, among other individuals and entities, Treasury said.",Get the Latest US Focused Energy News Delivered to You! It's FREE: Quick Sign-Up Here,yes,no,0,10
Comoros,Macroeconomy,Anjouan Licensed Casinos: What the Comoros Licence Means for Irish Players,https://news.google.com/rss/articles/CBMibEFVX3lxTFB3WmZuckh3NU1ZOU02YVRUSmNVakV1N2JRUEFSLWswNS04UVBQWFVoLU1Sb1c4eVRmVWpkdGl3bGRfdDdqam8zZnhqa19veFduS3VJVWpjbjRtTnExM08wODhhR0p0eUZyZXByLQ?oc=5,tech-insider.org,9 Jul 2026,,no,,,,no,yes,1,7
Comoros,Macroeconomy,Africas Trade Continues to Grow Despite Global Tensions,https://news.google.com/rss/articles/CBMimwFBVV95cUxQNEZVdTMwb3ZzV1hSazNGTUVyeUxpZTNNYWFackFUNWNYZFAtUFFjb19LNWNPY2hzQTZhZ3NRQVJqc1BPNlFKQ3Z0UDdEOF9rTHBkX3pBVDNEb29SbXEyQlA3cXBHZTd0bjFKWHV6dmVVcmhCdjdvc25qYUNzSXBMSTBSVFZidmJvZFVHM3Y2RGdxVmtNMzVUa0I2TdIBoAFBVV95cUxOUmVIbFpRNnNyT1Nialc2N2JEVGdHazB6cEhDa3ZGNmp5T2ctUTBoQnBaNXd4S2Y4VFhqbWRRY2RLeFlqM1RKeXRrRjFCdE5nLWFHVlhySVhHUmRxUWs3b0V4eWxUa1NoelpUVUQ3MUZ0R04yR0JiYmt5eVhnSnFoMG1mNDNqU29UcU8yRFVBMFdwZ0JFUWt1SzdIZ0NqSFY5?oc=5,Powers of Africa,10 Jul 2026,,no,,,,no,yes,2,6
Comoros,Macroeconomy,Washington strengthens its cooperation with the Comoros and affirms its support for bilateral relations,https://news.google.com/rss/articles/CBMi8AFBVV95cUxOUlg5Uk53OFNkdFFoSmEzWURDWFluU2hsR2NUamo0enRnMkc2WHlkSHR3YTZkTExRemNqNEFzSTNlN09BYjNpMlNwRGZrMXFHUFRLVjlTcWVMZkIzc3dPcVI1cTNxSVVIM3owdmV0OHIxN0pwSFBZV0poSkhmWEp1TFdNTUw3bWg2VWFCajJaazlLd1pEdTRjN21jblVZT3F6bXMxVlVsc0d2ak13MGZ1VU9TaVdmT3U0SEl2Wk1FVWpHZVhpOUVpNWh0S1htVzl4OVRQTXJuVmpCYVUteXR1MHZrTDNENG05dGk1WGM3VU8?oc=5,صوت الإمارات,7 Jul 2026,,no,,,,no,yes,3,5
Comoros,Macroeconomy,Cost of investorstate disputes,https://today.thefinancialexpress.com.bd/cost-of-investorstate-disputes,The Financial Express,11 Jul 2026,,no,,,,no,no,4,4
Comoros,Digital Economy,Comoros consumers boycott mobile data over price hikes,https://www.telecompaper.com/comoros-consumers-boycott-mobile-data-over-price-hikes/,Telecompaper,6 Jul 2026,,no,,,,no,no,0,8
Comoros,Governance,BIG holds meeting on results of provincial elections in Kanaky-New Caledonia,https://news.google.com/rss/articles/CBMitgFBVV95cUxOcExIRVJOUFJkUE55SXdMalMxT1FYemRuMUo3WHZhVkJxWEtjdS1YbUpGNE4yTnVob05rMWJFRVVqNzBhNk1ocllFbmt2QmhGQ2JxY2lXdjMtYWY1dGwtMFNKWlR5T1FOS0tnSXVxMVNzNU43VWd4ZUhtODBTTEhSWURCaWNJY0FkQUV2NUpDS01DZHBzLVJtR05CaUNPdVltRGZRUDZUYkZHMmFja3hGcmZHcDRnd9IBuwFBVV95cUxNYzRhaEdXTk5OWmN5T1E1LVJhUndZb1EyczUzMnFvOXRsQWQtb2YwcUZsRHJQREpmYW1iOHJPUXlSMzVlMzFBRl9ZNEYxTVk2aFctYkVadlZ6TklrcW1tS3o4THphNU9LQmw5Y2ZuOERPVW1Ra2gxd241WTl4VWN2ZWNOMWdsVThndVpOM1BwS0s0Q3ZqamplOE9uT1lDZFpaQmRmc3Jyd1FiQjJ0OW5GSFYyV2xpWHU0OU5Z?oc=5,Report.az,7 Jul 2026,,no,,,,no,yes,0,8
Comoros,Governance,New Caledonia election results take center stage at Baku Initiative Group meeting - PHOTO,https://news.google.com/rss/articles/CBMirAFBVV95cUxOMlRlalFWLU10aUxRaU03V1BvUjNLZlc2OHpyUndJZDQ2bFI2LWRtUjNCN0lwck5qVGpSdnNXd1ZUVmdPQk1nV1JFTUp6czFXNW9SUEUzZFFBN3FvNXpUUVptUXp5dGhSZ0NLY3V4UVQxNU53WkhYRjlMTkdrMjdqMElKVjR3WkNYSHhCWVR1T0RETEM1bUdIQk5Lc0RmWVI3Q0JuZEFsM0J2TGhf?oc=5,Caliber.Az,7 Jul 2026,,no,,,,no,yes,1,7
Comoros,Governance,Baku Initiative Group holds meetup in support of Kanak people (PHOTO),https://news.google.com/rss/articles/CBMiY0FVX3lxTE5kMDk1SnNRSzhmTW8xbzExNG5UYTMwREN4WG1ZVHRRSUxWc0MxdFZZREpocDVTalMyQm9jSVdLakpfVFk4Uk1rVmFwdmFMZ1FjQm00bUtTQW56Wng0YVZvTGlVSQ?oc=5,trend.az,7 Jul 2026,,no,,,,no,yes,2,6
Comoros,Governance,BIG holds meeting dedicated to Kanaky-New Caledonia provincial election results,https://en.apa.az/,Apa.az,7 Jul 2026,,no,President Ilham Aliyev: We have been working on connectivity issues for quite a long time,President Ilham Aliyev highlights purpose of Shusha Global Media Forum,4th Shusha Global Media Forum begins with participation of President Ilham Aliyev - LIVE,yes,no,3,7
Comoros,Governance,Théophile Alexandre Steinlen,https://news.google.com/rss/articles/CBMipwFBVV95cUxOQlNZU3NQWUZqNVFFSHd0RlBXOHVmMVBoeTNHSndiOU43bkp1TFM3YTJfNnoteUl6WUZUWWFSMnpsR3JMdXA5amxXcngxcDdITUJvYzU0Q2FSNlhIVXk0VlhzazdWYVY4MGhuSkxpMV92ZzBmNms3OGlrSW9uZ2VtaU1ZR0NEaXFNMzRhMlctMVNVN2czX0VaTFU2UUVjdEF4ZEVSS3p0OA?oc=5,Artnet,10 Jun 2024,,no,,,,no,yes,1,7
Comoros,Agrifood & Climate,KQ temporarily suspends flights to Comoros and Mayotte over cyclone Chido threat,https://eastleighvoice.co.ke/gsearch?q=kq+temporarily+suspends+flights+to+comoros+and+mayotte+over+cyclone+chido+threat,The Eastleigh Voice,6 Jul 2026,,no,,,,no,no,0,8
Comoros,Agrifood & Climate,38 inmates on the run after walking out of Comoros prison main gate,https://eastleighvoice.co.ke/gsearch?q=38+inmates+on+the+run+after+walking+out+of+comoros+prison+main+gate,The Eastleigh Voice,6 Jul 2026,,no,,,,no,no,1,7
Comoros,Agrifood & Climate,ArabiaWeather channel,https://news.google.com/rss/articles/CBMic0FVX3lxTE4wUldRMHdUQ2xNb0I0X3djMzNWUUltR2gzaUpHOHpqNkFQd3ZIUFJFNURMbzE2T3Q4blpjWWd0X2VvaWtCZHQ4eE1uc09XeEhNVGhkNlE3Q0NsMjVyUVh1M0MxbVZMQ25ZZ1J3TXpoOS1CWjA?oc=5,طقس العرب,12 Sep 2019,,no,,,,no,yes,2,6
Comoros,Agrifood & Climate,Peixoto | 'He has the mentality I want in the team' | Men's First-Team | News,https://login.wolves.co.uk:443/auth/login?tenantid=zJz1z-T7VUG8iRx4j_e6TA&returnvisitorurl=https%3A%2F%2Fwww.wolves.co.uk%2Fsearch%3Fq%3DPeixoto%2B%2B%2B%2BHe%2Bhas%2Bthe%2Bmentality%2BI%2Bwant%2Bin%2Bthe%2Bteam%2B%2B%2B%2BMen%2Bs%2BFirst%2BTeam%2B%2B%2BNews&successredirecturl=https%3A%2F%2Fwww.wolves.co.uk%2Fapi%2Fsso%2Findex%3Fredirecturl%3D%252fsearch%253fq%253dPeixoto%252b%252b%252b%252bHe%252bhas%252bthe%252bmentality%252bI%252bwant%252bin%252bthe%252bteam%252b%252b%252b%252bMen%252bs%252bFirst%252bTeam%252b%252b%252bNews,Wolverhampton Wanderers FC,11 Jul 2026,,no,,,,no,no,0,8
Comoros,Workforce & Human Capital,"Pierre-Antoine Legagneur, Chief Executive of Yas Togo",https://news.google.com/rss/articles/CBMirgFBVV95cUxOM214YVY4TURiOGJOelo4X0Y1WV9xNXZYcFRtb3VQaUlWNmotZHRTd1p4STQxOUpQaXdiWXdFNEtkM0RpNTBPMndlTU9ROHg2dzdLdExiODZXOTQtSGd4S0dzQXNFSGdMamxzZUczb0FVY1A3c04yNTE0NkFmU20zeThTTGUtMjJjTEtlVzZDRnNIV2dFY2kya2hPY1MySGdNX1FURUcta2hWbHo1V0E?oc=5,Togo First,7 Jul 2026,,no,,,,no,yes,1,7
Comoros,Workforce & Human Capital,Yacine Bourhane: Comoros midfielder leaves Aris Limassol to become free agent,https://africasoccer.com/yacine-bourhane-comoros-midfielder-leaves-aris-limassol-to-become-free-agent/,AfricaSoccer.com,11 Jul 2026,,no,,,,no,no,4,4
Comoros,Workforce & Human Capital,Rafiki Said: Wolverhampton Wanderers sign Standard Liege winger,https://www.bbc.com/sport/football/articles/cwy09r3909xo,BBC,11 Jul 2026,,no,,,,no,no,0,15
Comoros,Workforce & Human Capital,The Custodian of the Two Holy Mosques Congratulates President of Comoros on Independence Day,https://www.spa.gov.sa/ar,وكالة الأنباء السعودية,6 Jul 2026,,no,,,,no,no,2,6
Comoros,Workforce & Human Capital,Gossip: Wolves close to Said deal,https://news.google.com/rss/articles/CBMifkFVX3lxTE5NX0VVX05PVjF0a1hLQVhRVDhLR3ZRZUhLbFF4LXo1em5oNWN1TU5SaGFGRTB2T0lTNm56SmwyR0N6RzZGOERDRldiNkpPY3ExcUhwc1RUWjI2M3RvZ0xLQ3JVZEpWbkk3VnBBZG1OcmtIbXFyb1RYWXBEaEh6UQ?oc=5,AOL.com,10 Jul 2026,,no,,,,no,yes,5,3
Cape Verde,Jobs & Employment,Extra-time goals lift Argentina to World Cup semis,https://www.miningjournal.net/sports/2026/07/extra-time-goals-lift-argentina-to-world-cup-semis/,miningjournal.net,12 Jul 2026,,no,"Argentina's Lautaro Martinez, left, and teammate Leandro Paredes celebrate after Martinez scored their team's third goal during a World Cup quarterfinal match against Switzerland in Kansas City, Mo., on Saturday. (AP photo)","KANSAS CITY, Mo. — Perhaps it is in Argentina’s character that the reigning World Cup champion always finds a way to win.","Whether it was tiny Cape Verde taking them to extra time, or Egypt burying them in a two-goal hole late in their match, Lionel Messi and La Albiceleste have always been able to survive. And that was the case once more on Saturday night, when Julián Alvarez’s long-range strike in the 112th minute and Lautaro Martínez’s finish later in extra time sent them back to the semifinals with a thrilling 3-1 victory over Switzerland at raucous Arrowhead Stadium.",yes,no,0,10
